Hp Gaming Laptop - Zbook G3 - Core I7 6th Generation - 16GB RAM - 512GB SSD - 2GB Graphic Card - 15.6 Inch - Windows® 10 Activated - Free Laptop Bag,https://www.daraz.pk/products/hp-gaming-laptop-zbook-g3-core-i7-6th-generation-16gb-ram-512gb-ssd-2gb-graphic-card-156-inch-windows-10-activated-free-laptop-bag-i422097220-s1997052133.html?search=1,"Rs. 136,999",,Pakistan
Dell Latitude E7450 - Core i5 5th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/e7450-5th-i5-4gb-14-hdd-500gb-i406682088-s1954568763.html?search=1,"Rs. 40,999",-1,Free Shipping
Dell Latitude E7470 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG (Windows 11 Activated),https://www.daraz.pk/products/dell-latitude-e7470-core-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-14inch-screen-free-laptop-bag-windows-11-activated-i315521575-s1670521877.html?search=1,"Rs. 49,999",-3,Free Shipping
Toshiba Portege Z20t-B Core M 5th Generation 8 GB Ram 256 GB SSD Touch Screen Detachable Laptop 2K Display,https://www.daraz.pk/products/z20t-b-m-5th-8-gb-ssd-256-gb-2k-i418376887-s1982025542.html?search=1,"Rs. 42,000",,Free Shipping
"DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 256 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 11 Pro 64-Bit (Registered Windows)",https://www.daraz.pk/products/dell-latitude-3189-intel-pentium-n4200-quad-core-11-ghz-8-gb-ddr3l-ram-256-gb-ssd-intel-hd-graphics-505-116-touchscreen-1366-x-768-convertible-2-in-1-laptop-windows-11-pro-64-bit-registered-windows-i392967716-s1916972431.html?search=1,"Rs. 38,999",,Free Shipping
Lenovo ThinkPad X1 Carbon 14inch Core i7-6600U 6th Gen 8GB Ram 256GB SSD Windows 10 Professional,https://www.daraz.pk/products/x1-14-8gb-8gb-10-gb-ssd-10-i269981913-s1483709443.html?search=1,"Rs. 67,999",-1,Pakistan
HP EliteBook 840 G3 - Core i5 6th Generation - 8 GB RAM - 256 GB SSD with 500gb HDD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-hdd-ssd-256-gb-i257200095-s1474068284.html?search=1,"Rs. 54,999",-6,Pakistan
Dell Latitude 7490 14'' HD Intel Core i5-8250U 1.60GHz 8GB 256GB SSD Windows 10 pro,https://www.daraz.pk/products/7490-14-hd-10-8gb-i5-8250u-ghz-i269376203-s1483352716.html?search=1,"Rs. 73,499",-3,Pakistan
HP ProBook 640 G1 - Core i5 4th Generation - 4GB RAM - 500GB HDD,https://www.daraz.pk/products/hp-probook-640-g1-core-i5-4th-generation-4gb-ram-500gb-hdd-i418080166-s1981462940.html?search=1,"Rs. 37,500",-1,Pakistan
"Daraz Like New Laptops - Dell Latitude E3340 13.3"" Laptop, Intel Core i5, 4GB RAM, 500GB HDD, Window 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e3340-133-laptop-intel-core-i5-4gb-ram-500gb-hdd-window-10-pro-i350275475-s1781490421.html?search=1,"Rs. 36,999",-3,Pakistan
Dell Latitude 5490 - Core i5 8th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-5490-core-i5-8th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-i419752877-s1984615177.html?search=1,"Rs. 59,999",,Pakistan
"HP Core i7 7th Generation | 32GB RAM , 128GB SSD + 500GB Hard Drive | 4Hours+ Battery Backup | HP 840 G4",https://www.daraz.pk/products/hp-core-i7-7th-generation-32gb-ram-128gb-ssd-500gb-hard-drive-4hours-battery-backup-hp-840-g4-i350298735-s1921229912.html?search=1,"Rs. 138,000",-13,Pakistan
"Lenovo Thinkpad T460 14-Inch Laptop ( Intel Core i5-6300U Dual-Core 2.4GHz, 8GB DDR3, 500GB HDD, Windows 10 Pro",https://www.daraz.pk/products/t460-14-i5-6300u-ghz-8gb-ddr3-24-gb-hdd-10-i269382392-s1483354695.html?search=1,"Rs. 42,999",-6,Pakistan
I-life Zed Air Laptop | Intel Celeron,https://www.daraz.pk/products/-i422687905-s2000599968.html?search=1,"Rs. 35,000",,Pakistan
"HP EliteBook 840 G4 14"" HD Laptop | Core i5-7200U 7th Gen 2.6GHz | 8GB DDR4 RAM | 256GB Solid State Drive | Windows 10 Pro",https://www.daraz.pk/products/hp-hd-14-840-g4-i5-7200u-7th-26ghz-8gb-ddr4-256gb-ace-10-i269375252-s1483360463.html?search=1,"Rs. 58,999",-11,Pakistan
"Dell 7270 core i5 6th gen, 8GB Ram 256 GB SSD Slim and Portable Laptop",https://www.daraz.pk/products/dell-7270-core-i5-6th-gen-8gb-ram-256-gb-ssd-slim-and-portable-laptop-i395005183-s1920069210.html?search=1,"Rs. 46,499",,Pakistan
Product Like New-HP Elitebook 820 G4 core i5 7th genration 8 gb ram 256 gb ssd with backlight keyboard slim and smart latop easy to carry,https://www.daraz.pk/products/hp-820-g4-i5-7th-8-gb-sd-256-gb-i422306408-s1998951208.html?search=1,"Rs. 52,000",,Pakistan
"Daraz Like New Laptops - Lenovo ThinkPad X250 UltraBook 12.5″ Screen, Core i5 – 5th Gen., 8GB Ram, 500GB HDD, Window 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-x250-ultrabook-125-screen-core-i5-5th-gen-8gb-ram-500gb-hdd-window-10-pro-i353761811-s1787040346.html?search=1,"Rs. 38,999",-4,Pakistan
"Lenovo ThinkPad T450s 14in Laptop, Intel Core i3 5300U 2.3Ghz, 8GB DDR3 RAM, 256GB SSD Hard Drive, Webcam, Windows 10",https://www.daraz.pk/products/lenovo-thinkpad-t450s-14in-laptop-intel-core-i3-5300u-23ghz-8gb-ddr3-ram-256gb-ssd-hard-drive-webcam-windows-10-i422423245-s1998764980.html?search=1,"Rs. 40,000",-1,Pakistan
LAPTOP HP - EliteBook 840G5 - CORE I5 -8TH GENERATION- 16GB RAM - 512GB SSD - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840g5-16gb-8th-i5-512gb10-i364733223-s1922300718.html?search=1,"Rs. 87,999",-1,Pakistan
MacBook-A1278 13.3 LED Display - IntelÂ® Coreâ¢ 2 Duo Processor 4GB RAM - 500GB HDD - Dual Operating System WindowsÂ® 10 & Mac OS high series 10.12 (Activated),https://www.daraz.pk/products/macbook-a1278-133-led-uuu-uuuauua2-uuu-uu-4gb-u-hdd-500gb-uuu-uuuu-uu-uuuua10-u-uu-os-1012-uuuuu-i230658840-s1450845879.html?search=1,"Rs. 40,000",-10,Free Shipping
Hp ProBook i7-7th Generation|16 GB RAM 128GB SSD+500GB HDD[Hard Drive]|HD DISPLAY|5HOURS+ Battery Backup,https://www.daraz.pk/products/hp-i7-7th-16-gb-ssd-128gb-hdd-evrhd-5-i385769378-s1907369139.html?search=1,"Rs. 135,000",-3,Pakistan
"Acer TravelMate P449-M-516P i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Black",https://www.daraz.pk/products/acer-travelmate-p449-m-516p-i5-6300u-notebook-356-cm-14-hd-intel-core-i5-8-gb-ddr4-sdram-256-gb-ssd-windows-7-professional-black-i422596718-s1999743754.html?search=1,"Rs. 41,499",,Free Shipping
HP EliteBook 840 G3 ( TOUCHSCREEN) - Core i5 6th Generation - 8 GB RAM - 256 GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-i257482343-s1474455707.html?search=1,"Rs. 58,999",-3,Pakistan
"Latitude E7270 Laptop - Core I5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5"" FHD - BACKLIT KEYBOARD",https://www.daraz.pk/products/latitude-e7270-laptop-core-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-125-fhd-backlit-keyboard-i266458459-s1482126569.html?search=1,"Rs. 46,500",-4,Free Shipping
Lenovo ThinkPad T460s - Core i5 6th Generation - 8GB DDR4 - 256GB SSD - 14inches Screen - FREE LAPTOP BAGS,https://www.daraz.pk/products/t460s-6th-i5-8gb-ddr4-14-i258162564-s1475056551.html?search=1,"Rs. 52,999",-6,Pakistan
"Toshiba Portégé Z30-A-13E i5-6200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406740221-s1954665255.html?search=1,"Rs. 42,999",,Free Shipping
Dell Latitude E7270 - Intel Core i5 6th Gen 6300U 2.4 GHz Processor - 8 GB RAM - 256 GB SSD - 12.5 HD Display with Webcam -- Windows 10 Pro,https://www.daraz.pk/products/e7270-i5-6th-6300u-24-ghz-8-gb-256-gb-ssd-10-i421343617-s1989565473.html?search=1,"Rs. 45,000",,Pakistan
Dell Laptop Latitude 7270 Intel Core i5 6th Generation 8GB Ram 256 GB SSD Slim and Portable,https://www.daraz.pk/products/7270-6th-i5-8gb-sd-256-gb-i318045066-s1686891024.html?search=1,"Rs. 47,900",-6,Free Shipping
Dell Latitude E7470 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 14inch HD Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-e7470-core-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-14inch-hd-screen-free-laptop-bag-i257387553-s1474376468.html?search=1,"Rs. 48,999",-3,Pakistan
"ASUUS UX32L , INTEL CORE I5-4TH GENERATION, 4GB RAM AND 256 SSD , 1 GB VIDEO CARD,AT LEAST 1 HRS BATTERY WARRENTY,LIGHT WEIGHT AND SLIM",https://www.daraz.pk/products/ux32l-i5-4th-4gb-1-gb-1-gb-1-i361497672-s1810712491.html?search=1,"Rs. 48,000",,Pakistan
HP ProBook 640 G1 - Core i3 4th Generation - 4GB RAM - 500GB HDD - 14inch Screen - Window 10 Pro Active,https://www.daraz.pk/products/hp-640-g1-4th-i3-4gb-14-10-i246526925-s1464551769.html?search=1,"Rs. 45,999",-8,Free Shipping
Hp EliteBook 850 G3 - Core i5 6th Generation - 8GB DDR4 - 256GB SSD - 15.6inch Screen ( NUMPAD ) - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-850-g3-6th-i5-8gb-ddr4-256gb-ssd-156-i317404450-s1683732948.html?search=1,"Rs. 62,999",-8,Pakistan
Lenovo Thinkpad T470 - Core i5 7th Generation - 16GB DDR4 - 512GB SSD - 14inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/lenovo-thinkpad-t470-core-i5-7th-generation-16gb-ddr4-512gb-ssd-14inch-screen-free-laptop-bag-windows-11-licensed-i410482460-s1963378092.html?search=1,"Rs. 69,999",,Free Shipping
Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 128GB SSD - 500GB HDD -12.5inch Screen - FREE LAPTOP BAG (Windows 11 Registered),https://www.daraz.pk/products/hp-elitebook-820-g3-core-i5-6th-generation-8gb-ddr4-ram-128gb-ssd-500gb-hdd-125inch-screen-free-laptop-bag-windows-11-registered-i315610540-s1671220204.html?search=1,"Rs. 49,999",-2,Free Shipping
Dell Latitude E7470 - Core i7 6th Generation - 16GB DDR4 RAM - 512GB SSD - 14inch Screen - FREE LAPTOP BAG (WINDOWS 11 REGISTERED),https://www.daraz.pk/products/dell-latitude-e7470-core-i7-6th-generation-16gb-ddr4-ram-512gb-ssd-14inch-screen-free-laptop-bag-windows-11-registered-i416225080-s1977162245.html?search=1,"Rs. 64,999",,Pakistan
"Daraz Like New Laptops - Lenovo ThinkPad X250 UltraBook 12.5″ Screen, Core i7 – 5th Gen., 8GB Ram, 500GB HHD, Window 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-x250-ultrabook-125-screen-core-i7-5th-gen-8gb-ram-500gb-hhd-window-10-pro-i353764766-s1787034954.html?search=1,"Rs. 39,999",,Pakistan
Hp Elitebook 820 G4 - Core i5 7th Generation - 8GB DDR4 RAM - 128GB SSD - 500GB HDD -12.5inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/hp-elitebook-820-g4-core-i5-7th-generation-8gb-ddr4-ram-128gb-ssd-500gb-hdd-125inch-screen-free-laptop-bag-windows-11-licensed-i414209431-s1972796485.html?search=1,"Rs. 56,999",-1,Free Shipping
Lenovo ThinkPad X1 carbon touchscreen core i7 8th Generation,https://www.daraz.pk/products/x1-i7-8th-i415886295-s1996070662.html?search=1,"Rs. 150,000",,Free Shipping
"Daraz Like New Laptops - Dell Latitude E5480 14” Laptop (14” FHD Display, i5-6300U 2.40GHz, 8GB DDR4 RAM, 256GB SSD, Windows 10 64bit)",https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e5480-14-laptop-14-fhd-display-i5-6300u-240ghz-8gb-ddr4-ram-256gb-ssd-windows-10-64bit-i350411563-s1781661036.html?search=1,"Rs. 49,999",-1,Pakistan
Daraz Like New Laptops - Dell Latitude E5470 | 14.6 HD | Intel Core i5-6300U 6th Gen | 8GB DDR4 RAM | 256GB M.2 SSD | Windows 10 Pro,https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e5470-146-hd-intel-core-i5-6300u-6th-gen-8gb-ddr4-ram-256gb-m2-ssd-windows-10-pro-i410385514-s1963155459.html?search=1,"Rs. 44,999",,Pakistan
"HP EliteBook 840 G3 - 14” HD, Intel Core i5-6200U 2.4Ghz, 6th Gen 8GB DDR4, 128GB SSD + 500GB HDD, Windows 11(Licensed Windows) FREE LAPTOP BAG",https://www.daraz.pk/products/hp-elitebook-840-g3-14-hd-intel-core-i5-6200u-24ghz-6th-gen-8gb-ddr4-128gb-ssd-500gb-hdd-windows-11licensed-windows-free-laptop-bag-i315817467-s1672995723.html?search=1,"Rs. 54,999",-3,Free Shipping
"_DELL ULTRABOOK Intel Core i7 6th Generation - 16GB DDR4 ram , 512GB SSD Hard Drive - 3 Hours+ Battery Backup",https://www.daraz.pk/products/i7-6th-16gb-ddr4-ssd-1-gb-3-i338752248-s1751064964.html?search=1,"Rs. 75,000",-6,Pakistan
Dell Laptop Latitude 7250 Intel Core i5 5th Generation 4gb Ram 128 gb SSD Slim and Portable,https://www.daraz.pk/products/7250-5th-i5-4gb-sd-128-gb-i282977494-s1523168053.html?search=1,"Rs. 39,999",-7,Free Shipping
"Dell Latitude E5540 15.6 inches Laptop, Core i5-4310U 2.0GHz, 8GB Ram, 500GB HDD, DVDRW, Windows 10 Pro 64bit",https://www.daraz.pk/products/dell-latitude-e5540-156-inches-laptop-core-i5-4310u-20ghz-8gb-ram-500gb-hdd-dvdrw-windows-10-pro-64bit-i269363981-s1483360420.html?search=1,"Rs. 42,999",-2,Pakistan
"Apple MacBook Air A1466 Early 2015 With 1.6GHz Intel Core i5 (13.3 inch, 8GB RAM, 128GB) Silver",https://www.daraz.pk/products/apple-macbook-air-a1466-early-2015-with-16ghz-intel-core-i5-133-inch-8gb-ram-128gb-silver-i338185488-s1748137752.html?search=1,"Rs. 68,999",-7,Free Shipping
HP - EliteBook 840G5 - CORE I5 8TH GENERATION- 16GB RAM - 256GB SSD - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840g5-8th-i5-16gb-256gb10-i370333854-s1833076550.html?search=1,"Rs. 79,999",,Pakistan
"AppIe MacBok Air 2014 | 4GB ram , 256GB SSD Hard Drive | One Month Warranty | Core i5 | 450 BATTERY CYCLES | Up to 4 Hours+ battery Backup | Original Adapter Charger",https://www.daraz.pk/products/appie-macbok-air-2014-4gb-ram-256gb-ssd-hard-drive-one-month-warranty-core-i5-450-battery-cycles-up-to-4-hours-battery-backup-original-adapter-charger-i311499542-s1932283297.html?search=1,"Rs. 65,000",-5,Pakistan
"Daraz Like New Laptops - Lenovo Thinkpad T440 Ultrabook, 14 Inch Display, Intel Core i5 4th Gen 1.9GHz, 4GB RAM, 500GB, USB 3.0, WiFi, Windows 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-t440-ultrabook-14-inch-display-intel-core-i5-4th-gen-19ghz-4gb-ram-500gb-usb-30-wifi-windows-10-pro-i351061330-s1782408619.html?search=1,"Rs. 35,999",-4,Pakistan
"Daraz Like New Laptops - HP Pro X2 612 G1 12.5"" Detachable Laptop Core I5 4th Gen 4GB 128GB Win 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-hp-pro-x2-612-g1-125-detachable-laptop-core-i5-4th-gen-4gb-128gb-win-10-pro-i350444017-s1781700514.html?search=1,"Rs. 35,999",-2,Pakistan
Apple Macbook Pro A1278 13.3 LED Display - Intel® Core™2 Duo Processor 4GB RAM - 250GB HDD - Dual Operating System Windows® 10 & IOS 10.12 (Activated) Refurbished,https://www.daraz.pk/products/a1278-133-led-2-4gb-hdd-250gb-10-ios-1012-i130415467-s1290290296.html?search=1,"Rs. 40,000",-8,Free Shipping
HP 15 DA001XX - 8th Gen Ci7 QuadCore 16GB 256GB SSD 4-GB Nvidia MX130 15.6 HD 720p Windows 10 (Natural Silver),https://www.daraz.pk/products/hp-15-da001xx-8th-gen-ci7-quadcore-16gb-256gb-ssd-4-gb-nvidia-mx130-156-hd-720p-windows-10-natural-silver-i130415451-s1291718864.html?search=1,"Rs. 150,000",-4,Free Shipping
"Daraz Like New Laptops - Dell Latitude E6440 14in Laptop, Core i5-4300M 2.6GHz, 4GB Ram, 500GB HDD, DVDRW, Windows 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e6440-14in-laptop-core-i5-4300m-26ghz-4gb-ram-500gb-hdd-dvdrw-windows-10-pro-i350238101-s1781457826.html?search=1,"Rs. 36,999",-2,Pakistan
Daraz Like New Laptops - Dell Latitude E5440 14-Inch Laptop Core i5 4th Gen/4GB RAM (Upgradable to 16)/128GB SSD/Windows 10 Pro,https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e5440-14-inch-laptop-core-i5-4th-gen4gb-ram-upgradable-to-16128gb-ssdwindows-10-pro-i350408032-s1781650437.html?search=1,"Rs. 36,999",-1,Pakistan
"Dell Latitude E7250 12.5in Laptop, Core i7-5600U 2.6GHz, 8GB Ram, 256GB SSD, Windows 10 Pro 64bit",https://www.daraz.pk/products/e7250-125-8gb-8gb-8gb-ssd-10-64bit-i257920554-s1474862961.html?search=1,"Rs. 48,999",-2,Pakistan
"DELL Latitude E5450 i5-5300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR3L-SDRAM 500 GB HDD Windows 7 Professional Black",https://www.daraz.pk/products/dell-latitude-e5450-i5-5300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr3l-sdram-500-gb-hdd-windows-7-professional-black-i406654540-s1954515604.html?search=1,"Rs. 41,500",,Free Shipping
Dell Laptop Latitude E5480 Core i5 7th Generation (HQ and U Processor) 8gb Ram 256gb SSD,https://www.daraz.pk/products/e5480-7th-i5-hq-u-8gb-ssd-256gb-i317984709-s1729108410.html?search=1,"Rs. 58,500",-6,Free Shipping
"Latitude E7270 Laptop - Core I5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5"" FHD Display - WINDOWS 10 - RENEWED",https://www.daraz.pk/products/e7270-6th-i5-8gb-ddr4-fhd-10-i267068383-s1482354201.html?search=1,"Rs. 46,500",-9,Pakistan
HP EliteBook 840 G3 - Core i7 6th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG (Windows 11 Registered),https://www.daraz.pk/products/hp-elitebook-840-g3-core-i7-6th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-windows-11-registered-i315616425-s1671292515.html?search=1,"Rs. 64,999",-1,Free Shipping
Apple MacBook Air MLY33 (Mid Night) – M2 Chip 8-core CPU 8GB 256GB SSD 13.6,https://www.daraz.pk/products/mly33-m2-8-cpu-8gb-256gb-ssd-136-i364571578-s1817325465.html?search=1,"Rs. 395,000",-7,Pakistan
"HP Victus 15-FA0031DX 12th Gen Core i5-12450H, 8GB DDR4, 512GB SSD, NVIDIA GTX1650 4GB, 15.6"" FHD IPS 144Hz, Backlit Keyboard, Windows 11 Home, Mica Silver",https://www.daraz.pk/products/hp-15-fa0031dx-12th-8gb-ddr4-i5-12450h-gb-ssd-nvidia-gtx1650-4gb-512-fhd-ips-156-hz-11-i353194461-s1786205900.html?search=1,"Rs. 244,999",-3,Pakistan
MSI Modern 15 A11MU (UHD Graphics) Tiger lake i7-1195G7,https://www.daraz.pk/products/msi-modern-15-a11mu-uhd-graphics-tiger-lake-i7-1165g7-i258818601-s1475920681.html?search=1,"Rs. 261,990",-8,Pakistan
Hp Elitebook 820G4 - Core i5 7th Generation - 8GB RAM - 128GB SSD + 500GB HDD- 12.5 inch Screen - FREE LAPTOP BAG (WINDOWS 11 LICENSED),https://www.daraz.pk/products/hp-elitebook-820g4-core-i5-7th-generation-8gb-ram-128gb-ssd-500gb-hdd-125-inch-screen-free-laptop-bag-windows-11-licensed-i389455638-s1913715525.html?search=1,"Rs. 52,499",,Free Shipping
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 500GB HDD - Windows 10 (Registered Windows) FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t450-14-inch-intel-i5-5300u-230ghz-8-gb-ram-500gb-hdd-windows-10-registered-windows-free-laptop-bag-i315643407-s1671789218.html?search=1,"Rs. 39,999",-1,Free Shipping
Cor I3 4th Generation laptop 4GB ram 500Gb HDD mix Brand used laptop with charging Adopter,https://www.daraz.pk/products/cor-i3-4th-generation-laptop-4gb-ram-500gb-hdd-mix-brand-used-laptop-with-charging-adopter-i255526044-s1472001533.html?search=1,"Rs. 35,000",-5,Pakistan
HP EliteBook 820 G3 - Core i5 6th Generation - RAM 8GB DDR4 - 128GB SSD - 500GB Hard Drive - 12.5 Inches Antiglare HD Display - Windows 10 (Activated),https://www.daraz.pk/products/hp-elitebook-820-g3-core-i5-6th-generation-ram-8gb-ddr4-128gb-ssd-500gb-hard-drive-125-inches-antiglare-hd-display-windows-10-activated-i396746180-s1922324957.html?search=1,"Rs. 51,500",,Free Shipping
Lenovo Thinkpad T480 - Core i5 8th Generation - 8GB DDR4 - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t480-core-i5-8th-generation-8gb-ddr4-256gb-ssd-14inch-screen-free-laptop-bag-i392508590-s1916540723.html?search=1,"Rs. 79,999",-1,Free Shipping
Dell Latitude E5540 - Core i5 4th Generation - 4GB RAM - 500GB HDD - 15.6inch Screen Numpad - FREE LAPTOP BAG,https://www.daraz.pk/products/e5540-4th-i5-4gb-500gb-hdd-i257632488-s1474561572.html?search=1,"Rs. 39,999",-5,Pakistan
"Daraz Like New Laptops - Lenovo Thinkpad X240 Ultrabook ( 12.5-inch Display, i5-4600U 8GB RAM, 500GB, Windows 10 Pro 64",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-x240-ultrabook-125-inch-display-i5-4600u-8gb-ram-500gb-windows-10-pro-64-i351085190-s1782433402.html?search=1,"Rs. 36,999",,Free Shipping
Thinkpad Yoga 260 - Core i5 6200U - 12.5inch 360Degree FHD TouchScreen - 8GB DDR4 RAM - 256GB NVME M2 SSD - Windows 10 Professional (Renewed),https://www.daraz.pk/products/thinkpad-yoga-260-core-i5-6200u-125inch-360degree-fhd-touchscreen-8gb-ddr4-ram-256gb-nvme-m2-ssd-windows-10-professional-renewed-i363131055-s1813865445.html?search=1,"Rs. 59,499",-1,Free Shipping
Dell Latitude 5480 - Core i5 7th Generation - 8GB RAM - 256GB SSD - 14inch Screen - Free Laptop Bag,https://www.daraz.pk/products/5480-7th-i5-8gb-14-i257192977-s1474073469.html?search=1,"Rs. 49,999",-1,Pakistan
Dell Latitude 5590 - Core i5 8th Generation Quadcore - RAM 8GB DDR4 - 256GB SSD - 15.6Inches HD Display - Backlit Keyboard,https://www.daraz.pk/products/dell-latitude-5590-core-i5-8th-generation-quadcore-ram-8gb-ddr4-256gb-ssd-156inches-hd-display-backlit-keyboard-i396549661-s1921934716.html?search=1,"Rs. 66,500",,Free Shipping
"HP ProBook 440G3 I3 6th Gen 8gb Ram 128gb ssd+500gb hdd 14"" Screen (Windows 11 Activated) & Free Laptop Bag",https://www.daraz.pk/products/hp-probook-440g3-i3-6th-gen-8gb-ram-128gb-ssd500gb-hdd-14-screen-windows-11-activated-free-laptop-bag-i407477413-s1957162945.html?search=1,"Rs. 44,999",,Free Shipping
"DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 11 Pro 64-Bit (Registered Windows)",https://www.daraz.pk/products/dell-latitude-3189-intel-pentium-n4200-quad-core-11-ghz-8-gb-ddr3l-ram-128-gb-ssd-intel-hd-graphics-505-116-touchscreen-1366-x-768-convertible-2-in-1-laptop-windows-11-pro-64-bit-registered-windows-i392970393-s1916955615.html?search=1,"Rs. 34,999",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-6200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406739318-s1954666472.html?search=1,"Rs. 43,999",,Free Shipping
"HP EliteBook 840 G3 i5-6300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro Silver",https://www.daraz.pk/products/hp-840-g3-i5-6300u-14-i5-8-gb-ddr4-sdram-gb-ssd-10-i406696005-s1954599118.html?search=1,"Rs. 54,999",,Free Shipping
Daraz Like New Laptops - Dell Latitude 5491 Laptop 14 HD Intel Core i5 8th Gen i5-8300H Quad Core 4Ghz 16GB RAM 512 GB SSD Windows 10 Pro,https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-5491-laptop-14-hd-intel-core-i5-8th-gen-i5-8300h-quad-core-4ghz-16gb-ram-512-gb-ssd-windows-10-pro-i399154989-s1929836803.html?search=1,"Rs. 76,999",-2,Pakistan
Laptop HP EliteBook 840 G2 - Core i5 5th Generation - 8GB RAM - 128GB SSD -14 inch - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/laptop-hp-elitebook-840-g2-core-i5-5th-generation-8gb-ram-128gb-ssd-14-inch-windows-10-activated-free-laptop-bag-i356726926-s1922310898.html?search=1,"Rs. 51,999",,Pakistan
HP ELITEBOOK 840-G4 7TH GENERATION | INTEL CORE-I5 | 7200u PROCESSOR | 8GB RAM | 128GB SSD + 500GB HDD| FHD | 14.1’INCH DISPLAY | SILVER | WIN11 PRO | REGITERED (FREE LAPTOP BAG),https://www.daraz.pk/products/hp-elitebook-840-g4-7th-generation-intel-core-i5-7200u-processor-8gb-ram-128gb-ssd-500gb-hdd-fhd-141inch-display-silver-win11-pro-regitered-free-laptop-bag-i376776216-s1862872917.html?search=1,"Rs. 62,999",-1,Free Shipping
"Apple MacBook Pro (13-inch, Mid 2012) Intel Core i5 4gb 500 GB Hard Drive",https://www.daraz.pk/products/13-2012-i5-4gb-500-gb-i390921025-s1914798718.html?search=1,"Rs. 38,000",-1,Pakistan
